Table Name,State Code,District Code,Tehsil Code,Area Name,Total/ Rural/ Urban,Age-group,Total population - Persons,Total population - Males,Total population - Females,Population attending educational institutions - Persons,Population attending educational institutions - Males,Population attending educational institutions - Females,Type of educational institution - School - Persons,Type of educational institution - School - Males,Type of educational institution - School - Females,Type of educational institution - College - Persons,Type of educational institution - College - Males,Type of educational institution - College - Females,Type of educational institution - Vocational institute - Persons,Type of educational institution - Vocational institute - Males,Type of educational institution - Vocational institute - Females,Type of educational institution - Other institute - Persons,Type of educational institution - Other institute - Males,Type of educational institution - Other institute - Females,Type of educational institution - Literacy centre - Persons,Type of educational institution - Literacy centre - Males,Type of educational institution - Literacy centre - Females
C3010,08,09,0000,District - Karauli *  09,Urban,11,2859,1563,1296,2266,1313,953,2266,1313,953,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,09,0000,District - Karauli *  09,Urban,12,6057,3315,2742,4341,2641,1700,4341,2641,1700,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,09,0000,District - Karauli *  09,Urban,13,3502,1910,1592,2518,1505,1013,2518,1505,1013,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,09,0000,District - Karauli *  09,Urban,14,4275,2240,2035,2731,1601,1130,2731,1601,1130,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,09,0000,District - Karauli *  09,Urban,15-19,18715,10231,8484,8865,5547,3318,7992,5039,2953,682,381,301,99,84,15,78,39,39,14,4,10
C3010,08,09,0000,District - Karauli *  09,Urban,20-24,15109,8281,6828,2613,1854,759,1346,967,379,1056,735,321,144,123,21,39,28,11,28,1,27
C3010,08,09,0000,District - Karauli *  09,Urban,25-29,12871,6711,6160,206,163,43,0,0,0,135,120,15,36,31,5,10,8,2,25,4,21
C3010,08,09,0000,District - Karauli *  09,Urban,30-34,11300,5756,5544,48,27,21,0,0,0,24,20,4,7,2,5,2,2,0,15,3,12
C3010,08,09,0000,District - Karauli *  09,Urban,35-59,33394,17738,15656,98,51,47,0,0,0,24,19,5,18,12,6,12,8,4,44,12,32
C3010,08,09,0000,District - Karauli *  09,Urban,60+,10292,4980,5312,23,10,13,0,0,0,5,3,2,8,3,5,0,0,0,10,4,6
C3010,08,09,0000,District - Karauli *  09,Urban,Age not stated,217,137,80,4,4,0,0,0,0,2,2,0,1,1,0,1,1,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,All ages,1117057,591307,525750,252819,169503,83316,237258,157966,79292,12035,9862,2173,798,622,176,765,462,303,1963,591,1372
C3010,08,10,0000,District - Sawai Madhopur  10,Total,0-4,139068,72928,66140,2914,1704,1210,2914,1704,1210,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,5,33776,18122,15654,6239,3858,2381,6239,3858,2381,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,6,33906,17662,16244,12430,7483,4947,12430,7483,4947,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,7,28547,15042,13505,19432,11641,7791,19432,11641,7791,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,8,41385,22090,19295,30290,18476,11814,30290,18476,11814,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,9,24235,13095,11140,18896,11717,7179,18896,11717,7179,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,10,40914,22053,18861,30565,19353,11212,30565,19353,11212,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,11,19626,10821,8805,15149,9784,5365,15149,9784,5365,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,12,37021,20169,16852,25698,17354,8344,25698,17354,8344,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,13,25053,13446,11607,16550,11390,5160,16550,11390,5160,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,14,25215,13894,11321,15278,11012,4266,15278,11012,4266,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Total,15-19,111563,61379,50184,43913,33606,10307,39350,30405,8945,3772,2774,998,241,186,55,401,213,188,149,28,121
C3010,08,10,0000,District - Sawai Madhopur  10,Total,20-24,92349,49480,42869,11968,9888,2080,4467,3789,678,6771,5726,1045,242,202,40,141,101,40,347,70,277
C3010,08,10,0000,District - Sawai Madhopur  10,Total,25-29,80941,42453,38488,1667,1288,379,0,0,0,1065,1006,59,143,131,12,92,72,20,367,79,288
C3010,08,10,0000,District - Sawai Madhopur  10,Total,30-34,74389,37587,36802,628,305,323,0,0,0,173,156,17,48,30,18,33,17,16,374,102,272
C3010,08,10,0000,District - Sawai Madhopur  10,Total,35-59,225695,119520,106175,884,441,443,0,0,0,122,105,17,86,51,35,59,36,23,617,249,368
C3010,08,10,0000,District - Sawai Madhopur  10,Total,60+,75472,37437,38035,198,134,64,0,0,0,61,51,10,26,14,12,16,9,7,95,60,35
C3010,08,10,0000,District - Sawai Madhopur  10,Total,Age not stated,7902,4129,3773,120,69,51,0,0,0,71,44,27,12,8,4,23,14,9,14,3,11
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,All ages,904417,478716,425701,195619,135999,59620,185248,127863,57385,7458,6896,562,436,344,92,554,322,232,1923,574,1349
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,0-4,115565,60647,54918,1903,1142,761,1903,1142,761,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,5,27965,14972,12993,4517,2860,1657,4517,2860,1657,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,6,28352,14796,13556,10034,6205,3829,10034,6205,3829,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,7,23400,12346,11054,15502,9480,6022,15502,9480,6022,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,8,34533,18449,16084,24802,15451,9351,24802,15451,9351,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,9,20042,10799,9243,15306,9669,5637,15306,9669,5637,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,10,33645,18057,15588,24607,15927,8680,24607,15927,8680,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,11,15628,8614,7014,11681,7798,3883,11681,7798,3883,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,12,30385,16506,13879,20393,14242,6151,20393,14242,6151,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,13,20295,10941,9354,12790,9281,3509,12790,9281,3509,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,14,20236,11233,9003,11668,8920,2748,11668,8920,2748,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,15-19,87816,48531,39285,31292,25961,5331,28635,23850,4785,2097,1841,256,95,76,19,317,167,150,148,27,121
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,20-24,72693,38789,33904,8245,7283,962,3410,3038,372,4287,4013,274,118,99,19,89,63,26,341,70,271
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,25-29,64746,34129,30617,1367,1043,324,0,0,0,847,828,19,101,96,5,55,42,13,364,77,287
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,30-34,59577,30104,29473,548,248,300,0,0,0,117,115,2,37,23,14,23,10,13,371,100,271
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,35-59,180912,95656,85256,745,343,402,0,0,0,50,46,4,55,32,23,39,23,16,601,242,359
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,60+,62944,31186,31758,152,104,48,0,0,0,34,32,2,23,12,11,11,5,6,84,55,29
C3010,08,10,0000,District - Sawai Madhopur  10,Rural,Age not stated,5683,2961,2722,67,42,25,0,0,0,26,21,5,7,6,1,20,12,8,14,3,11
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,All ages,212640,112591,100049,57200,33504,23696,52010,30103,21907,4577,2966,1611,362,278,84,211,140,71,40,17,23
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,0-4,23503,12281,11222,1011,562,449,1011,562,449,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,5,5811,3150,2661,1722,998,724,1722,998,724,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,6,5554,2866,2688,2396,1278,1118,2396,1278,1118,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,7,5147,2696,2451,3930,2161,1769,3930,2161,1769,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,8,6852,3641,3211,5488,3025,2463,5488,3025,2463,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,9,4193,2296,1897,3590,2048,1542,3590,2048,1542,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,10,7269,3996,3273,5958,3426,2532,5958,3426,2532,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,11,3998,2207,1791,3468,1986,1482,3468,1986,1482,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,12,6636,3663,2973,5305,3112,2193,5305,3112,2193,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,13,4758,2505,2253,3760,2109,1651,3760,2109,1651,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,14,4979,2661,2318,3610,2092,1518,3610,2092,1518,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,15-19,23747,12848,10899,12621,7645,4976,10715,6555,4160,1675,933,742,146,110,36,84,46,38,1,1,0
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,20-24,19656,10691,8965,3723,2605,1118,1057,751,306,2484,1713,771,124,103,21,52,38,14,6,0,6
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,25-29,16195,8324,7871,300,245,55,0,0,0,218,178,40,42,35,7,37,30,7,3,2,1
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,30-34,14812,7483,7329,80,57,23,0,0,0,56,41,15,11,7,4,10,7,3,3,2,1
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,35-59,44783,23864,20919,139,98,41,0,0,0,72,59,13,31,19,12,20,13,7,16,7,9
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,60+,12528,6251,6277,46,30,16,0,0,0,27,19,8,3,2,1,5,4,1,11,5,6
C3010,08,10,0000,District - Sawai Madhopur  10,Urban,Age not stated,2219,1168,1051,53,27,26,0,0,0,45,23,22,5,2,3,3,2,1,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,All ages,1317063,693438,623625,348916,221972,126944,325504,208139,117365,13546,11538,2008,660,555,105,428,269,159,8778,1471,7307
C3010,08,11,0000,District - Dausa *  11,Total,0-4,178433,93848,84585,3856,2208,1648,3856,2208,1648,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,5,43523,23001,20522,8526,4942,3584,8526,4942,3584,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,6,43022,22181,20841,17153,9824,7329,17153,9824,7329,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,7,36273,19299,16974,28730,16487,12243,28730,16487,12243,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,8,50729,26760,23969,42109,24158,17951,42109,24158,17951,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,9,31282,16692,14590,27013,15686,11327,27013,15686,11327,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,10,48391,25831,22560,40633,24228,16405,40633,24228,16405,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,11,25072,13466,11606,21211,12829,8382,21211,12829,8382,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,12,40524,22029,18495,32095,20505,11590,32095,20505,11590,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,13,30232,16004,14228,22450,14662,7788,22450,14662,7788,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,14,28667,15775,12892,20028,13966,6062,20028,13966,6062,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Total,15-19,128783,70936,57847,61013,46870,14143,55498,43129,12369,4379,3399,980,192,158,34,247,132,115,697,52,645
C3010,08,11,0000,District - Dausa *  11,Total,20-24,108281,56842,51439,16282,12832,3450,6202,5515,687,7790,6839,951,234,211,23,113,89,24,1943,178,1765
C3010,08,11,0000,District - Dausa *  11,Total,25-29,94765,49119,45646,3334,1399,1935,0,0,0,1058,1006,52,134,119,15,30,23,7,2112,251,1861
C3010,08,11,0000,District - Dausa *  11,Total,30-34,86318,42919,43399,2170,535,1635,0,0,0,171,158,13,39,24,15,12,8,4,1948,345,1603
C3010,08,11,0000,District - Dausa *  11,Total,35-59,254233,133846,120387,2151,738,1413,0,0,0,107,99,8,46,33,13,18,11,7,1980,595,1385
C3010,08,11,0000,District - Dausa *  11,Total,60+,87060,44078,42982,145,97,48,0,0,0,34,32,2,15,10,5,8,6,2,88,49,39
C3010,08,11,0000,District - Dausa *  11,Total,Age not stated,1475,812,663,17,6,11,0,0,0,7,5,2,0,0,0,0,0,0,10,1,9
C3010,08,11,0000,District - Dausa *  11,Rural,All ages,1181245,621591,559654,308149,198135,110014,288487,186847,101640,10238,9275,963,466,385,81,306,184,122,8652,1444,7208
C3010,08,11,0000,District - Dausa *  11,Rural,0-4,162990,85670,77320,3005,1755,1250,3005,1755,1250,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,5,39689,20918,18771,7234,4206,3028,7234,4206,3028,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,6,39319,20217,19102,15218,8742,6476,15218,8742,6476,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,7,32784,17433,15351,25865,14883,10982,25865,14883,10982,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,8,46267,24378,21889,38275,22033,16242,38275,22033,16242,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,9,28332,15139,13193,24389,14251,10138,24389,14251,10138,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,10,43900,23349,20551,36692,21961,14731,36692,21961,14731,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,11,22324,11989,10335,18730,11444,7286,18730,11444,7286,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,12,36505,19856,16649,28664,18559,10105,28664,18559,10105,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,13,27046,14357,12689,19797,13184,6613,19797,13184,6613,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,14,25496,14062,11434,17535,12503,5032,17535,12503,5032,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Rural,15-19,113323,62595,50728,51692,41207,10485,47586,38322,9264,3114,2642,472,124,103,21,178,88,90,690,52,638
C3010,08,11,0000,District - Dausa *  11,Rural,20-24,95887,50082,45805,13615,10892,2723,5497,5004,493,5959,5506,453,168,149,19,72,57,15,1919,176,1743
C3010,08,11,0000,District - Dausa *  11,Rural,25-29,84362,43781,40581,3115,1230,1885,0,0,0,906,881,25,100,88,12,19,14,5,2090,247,1843
C3010,08,11,0000,District - Dausa *  11,Rural,30-34,76747,38118,38629,2106,497,1609,0,0,0,143,136,7,25,13,12,12,8,4,1926,340,1586
C3010,08,11,0000,District - Dausa *  11,Rural,35-59,225921,118742,107179,2075,696,1379,0,0,0,80,76,4,36,24,12,17,11,6,1942,585,1357
C3010,08,11,0000,District - Dausa *  11,Rural,60+,79009,40162,38847,126,86,40,0,0,0,29,29,0,13,8,5,8,6,2,76,43,33
C3010,08,11,0000,District - Dausa *  11,Rural,Age not stated,1344,743,601,16,6,10,0,0,0,7,5,2,0,0,0,0,0,0,9,1,8
C3010,08,11,0000,District - Dausa *  11,Urban,All ages,135818,71847,63971,40767,23837,16930,37017,21292,15725,3308,2263,1045,194,170,24,122,85,37,126,27,99
C3010,08,11,0000,District - Dausa *  11,Urban,0-4,15443,8178,7265,851,453,398,851,453,398,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,5,3834,2083,1751,1292,736,556,1292,736,556,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,6,3703,1964,1739,1935,1082,853,1935,1082,853,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,7,3489,1866,1623,2865,1604,1261,2865,1604,1261,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,8,4462,2382,2080,3834,2125,1709,3834,2125,1709,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,9,2950,1553,1397,2624,1435,1189,2624,1435,1189,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,10,4491,2482,2009,3941,2267,1674,3941,2267,1674,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,11,2748,1477,1271,2481,1385,1096,2481,1385,1096,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,12,4019,2173,1846,3431,1946,1485,3431,1946,1485,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,13,3186,1647,1539,2653,1478,1175,2653,1478,1175,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,14,3171,1713,1458,2493,1463,1030,2493,1463,1030,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,11,0000,District - Dausa *  11,Urban,15-19,15460,8341,7119,9321,5663,3658,7912,4807,3105,1265,757,508,68,55,13,69,44,25,7,0,7
C3010,08,11,0000,District - Dausa *  11,Urban,20-24,12394,6760,5634,2667,1940,727,705,511,194,1831,1333,498,66,62,4,41,32,9,24,2,22
C3010,08,11,0000,District - Dausa *  11,Urban,25-29,10403,5338,5065,219,169,50,0,0,0,152,125,27,34,31,3,11,9,2,22,4,18
C3010,08,11,0000,District - Dausa *  11,Urban,30-34,9571,4801,4770,64,38,26,0,0,0,28,22,6,14,11,3,0,0,0,22,5,17
C3010,08,11,0000,District - Dausa *  11,Urban,35-59,28312,15104,13208,76,42,34,0,0,0,27,23,4,10,9,1,1,0,1,38,10,28
C3010,08,11,0000,District - Dausa *  11,Urban,60+,8051,3916,4135,19,11,8,0,0,0,5,3,2,2,2,0,0,0,0,12,6,6
C3010,08,11,0000,District - Dausa *  11,Urban,Age not stated,131,69,62,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
C3010,08,12,0000,District - Jaipur  12,Total,All ages,5251071,2768203,2482868,1448496,845045,603451,1303756,768625,535131,91317,61604,29713,5823,4329,1494,5823,3646,2177,41777,6841,34936
C3010,08,12,0000,District - Jaipur  12,Total,0-4,622009,327289,294720,28898,15676,13222,28898,15676,13222,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,5,150478,80452,70026,43162,24291,18871,43162,24291,18871,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,6,146905,76426,70479,68905,37759,31146,68905,37759,31146,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,7,131909,69039,62870,107064,58592,48472,107064,58592,48472,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,8,172783,91349,81434,146292,81066,65226,146292,81066,65226,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,9,115787,60341,55446,101657,55659,45998,101657,55659,45998,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,10,172947,92483,80464,148097,84157,63940,148097,84157,63940,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,11,112071,59409,52662,97487,55416,42071,97487,55416,42071,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,12,139598,74708,64890,114543,66969,47574,114543,66969,47574,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,13,127631,65719,61912,99608,58646,40962,99608,58646,40962,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,14,112309,59809,52500,82132,50554,31578,82132,50554,31578,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Total,15-19,542306,297674,244632,277971,182218,95753,242890,162265,80625,28228,17211,11017,1534,1103,431,2453,1349,1104,2866,290,2576
C3010,08,12,0000,District - Jaipur  12,Total,20-24,486594,261331,225263,91076,59342,31734,23021,17575,5446,54950,38220,16730,1777,1361,416,1765,1211,554,9563,975,8588
C3010,08,12,0000,District - Jaipur  12,Total,25-29,423349,219924,203425,19200,7747,11453,0,0,0,5652,4308,1344,1612,1257,355,1043,742,301,10893,1440,9453
C3010,08,12,0000,District - Jaipur  12,Total,30-34,367590,189227,178363,11746,2917,8829,0,0,0,942,716,226,364,266,98,270,163,107,10170,1772,8398
C3010,08,12,0000,District - Jaipur  12,Total,35-59,1081591,574159,507432,9404,3355,6049,0,0,0,983,742,241,397,259,138,225,144,81,7799,2210,5589
C3010,08,12,0000,District - Jaipur  12,Total,60+,318758,155085,163673,619,370,249,0,0,0,228,173,55,105,56,49,32,18,14,254,123,131
C3010,08,12,0000,District - Jaipur  12,Total,Age not stated,26456,13779,12677,635,311,324,0,0,0,334,234,100,34,27,7,35,19,16,232,31,201
C3010,08,12,0000,District - Jaipur  12,Rural,All ages,2659004,1389167,1269837,729645,439120,290525,666894,413899,252995,19306,17023,2283,1051,804,247,1379,749,630,41015,6645,34370
C3010,08,12,0000,District - Jaipur  12,Rural,0-4,350152,183115,167037,8522,4723,3799,8522,4723,3799,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,5,85296,45310,39986,17914,10325,7589,17914,10325,7589,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,6,84907,43919,40988,36901,20610,16291,36901,20610,16291,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,7,74071,38641,35430,60452,33559,26893,60452,33559,26893,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,8,98568,51737,46831,84506,47320,37186,84506,47320,37186,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,9,65788,33980,31808,57851,32046,25805,57851,32046,25805,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,10,95145,50376,44769,81639,47235,34404,81639,47235,34404,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,11,61445,32522,28923,52575,30914,21661,52575,30914,21661,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,12,72621,38894,33727,58458,36100,22358,58458,36100,22358,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,13,70737,36783,33954,52471,33570,18901,52471,33570,18901,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,14,58067,31459,26608,39999,27360,12639,39999,27360,12639,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Rural,15-19,263090,145698,117392,115769,87496,28273,105871,81681,24190,6088,4990,1098,269,218,51,728,332,396,2813,275,2538
C3010,08,12,0000,District - Jaipur  12,Rural,20-24,221434,116107,105327,31102,20121,10981,9735,8456,1279,11302,10233,1069,342,279,63,323,220,103,9400,933,8467
C3010,08,12,0000,District - Jaipur  12,Rural,25-29,195009,100450,94559,12488,3014,9474,0,0,0,1410,1336,74,205,172,33,163,107,56,10710,1399,9311
C3010,08,12,0000,District - Jaipur  12,Rural,30-34,171548,86774,84774,10388,2032,8356,0,0,0,217,198,19,78,53,25,65,32,33,10028,1749,8279
C3010,08,12,0000,District - Jaipur  12,Rural,35-59,501701,262283,239418,7942,2399,5543,0,0,0,153,146,7,106,59,47,77,46,31,7606,2148,5458
C3010,08,12,0000,District - Jaipur  12,Rural,60+,174052,83516,90536,320,165,155,0,0,0,35,29,6,43,18,25,12,6,6,230,112,118
C3010,08,12,0000,District - Jaipur  12,Rural,Age not stated,15373,7603,7770,348,131,217,0,0,0,101,91,10,8,5,3,11,6,5,228,29,199
C3010,08,12,0000,District - Jaipur  12,Urban,All ages,2592067,1379036,1213031,718851,405925,312926,636862,354726,282136,72011,44581,27430,4772,3525,1247,4444,2897,1547,762,196,566
C3010,08,12,0000,District - Jaipur  12,Urban,0-4,271857,144174,127683,20376,10953,9423,20376,10953,9423,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Urban,5,65182,35142,30040,25248,13966,11282,25248,13966,11282,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Urban,6,61998,32507,29491,32004,17149,14855,32004,17149,14855,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Urban,7,57838,30398,27440,46612,25033,21579,46612,25033,21579,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Urban,8,74215,39612,34603,61786,33746,28040,61786,33746,28040,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Urban,9,49999,26361,23638,43806,23613,20193,43806,23613,20193,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Urban,10,77802,42107,35695,66458,36922,29536,66458,36922,29536,0,0,0,0,0,0,0,0,0,0,0,0
C3010,08,12,0000,District - Jaipur  12,Urban,11,50626,26887,23739,44912,24502,20410,44912,24502,20410,0,0,0,0,0,0,0,0,0,0,0,0
